M2340-1_1_3,"According to what I know, the Penglai Sect has been living overseas for a long time and basically doesn't know me. Blood Rakshasa... it's hard to say. As long as I avoid them, there should be no problem sneaking in.",ตามที่ข้าทราบ สำนักเผิงไหลพำนักอยู่โพ้นทะเลมาเนิ่นนาน ย่อมไม่รู้จักข้าเป็นแน่ แต่สำหรับรากษสโลหิต... คงต้องระวังตัวหน่อย ตราบใดที่ข้าหลบเลี่ยงพวกมันไว้ การลอบเข้าไปคงไม่ใช่เรื่องยากเย็นอันใด
M2340-1_1_4,"Are you also a guest here for the Washing Hands in the Golden Basin ceremony? The people who came with you on the boat have already gone up the mountain. If you follow the mountain road, you will reach the Penglai Sect. I have other matters to attend to, please feel free to go.",เจ้าก็มาร่วมพิธีล้างมือในอ่างทองคำเช่นกันรึ? ผู้คนที่ขึ้นเรือมากับเจ้าต่างก็ขึ้นเขาไปกันหมดแล้ว หากเจ้าเดินตามเส้นทางบนเขาไปเรื่อย ๆ ก็จะถึงสำนักเผิงไหลเอง ข้ามีธุระอื่นต้องทำ เชิญเจ้าตามสบาย
M2340-1_1_5,Are the people of the Penglai Sect so busy that they can't even spare the time to guide me?,คนจากสำนักเผิงไหลยุ่งกันขนาดนี้เลย? แม้แต่จะชี้ทางให้สักหน่อยก็ยังไม่ได้เลยงั้นรึ?
M2340-1_1_6,"Then let me follow the mountain path and check out this Penglai Sect. Anything I find out on the island, I'll record it in the <color=#c44b0e>Rumors</color>.",เช่นนั้นข้าจะเดินตามเส้นทางบนภูเขานี้และสำรวจสำนักเผิงไหล่ดูสักหน่อย สิ่งใดที่ข้าพบเห็นบนเกาะแห่งนี้ ข้าจะบันทึกลงใน<color=#c44b0e>ข่าวลือ</color>
M2340-1_2_1,"Hey, wake up!",เฮ้ๆ ฟื้นสิ!
M2340-1_2_2,Where... where am I?,ข้า... ข้าอยู่ที่ไหน?
M2340-1_2_3,You're finally awake.,ในที่สุดเจ้าก็ฟื้นแล้ว
M2340-1_2_4,"Your ship sank, luckily our people saw it and organized a rescue. You were pulled up from the water.",เรือของเจ้าอับปาง โชคยังดีที่คนของข้าพบเห็นพอดี ส่วนเจ้าก็ถูกลากขึ้นมาจากน้ำนั่นแหละ
M2340-1_2_5,"We saved a few people from the same boat as you, and you were the last one to wake up.",พวกเราได้ช่วยชีวิตคนจำนวนหนึ่งที่นั่งเรือมาพร้อมเจ้า แต่เจ้าคือคนสุดท้ายที่ได้สติ
M2340-1_2_6,Thank you for saving my life.,ขอบคุณท่านที่ช่วยชีวิตข้า
M2340-1_2_7,"The people from your boat have already gone to Penglai Sect. Follow the mountain road upwards and you will reach Penglai Sect. I have important matters to attend to, please feel free to go.",คนที่นั่งเรือมาพร้อมเจ้าต่างก็ขึ้นไปสำนักเผิงไหลกันหมดแล้ว เดินตามเส้นทางบนเขาไปแล้วเจ้าก็จะเจอสำนักเผิงไหล ส่วนข้ายังมีธุระสำคัญ เชิญเจ้าตามสบาย
M2340-1_2_8,"How did the boat sink all of a sudden? It's strange... But for now, let's get to the island first, we can solve the mystery of the sunken ship later.",จู่ ๆ เรือก็จมทั้งแบบนี้เนี่ยนะ? แปลกนัก... แต่ตอนนี้ รีบขึ้นฝั่งก่อนดีกว่า แล้วไว้แก้ปริศนาเรื่องเรือจมทีหลัง
M2340-1_2_9,"Then let me follow the mountain path and check out this Penglai Sect. Anything I find out on the island, I'll record it in the <color=#c44b0e>Rumors</color>.",เช่นนั้นข้าจะเดินตามเส้นทางบนภูเขานี้และสำรวจสำนักเผิงไหล่ดูสักหน่อย สิ่งใดก็ตามที่ข้าพบเจอบนเกาะแห่งนี้ ข้าจะบันทึกลงใน<color=#c44b0e>ข่าวลือ</color>
M2341-1_1_1,"Hey, wait, who told you to go to this main gate?",เฮ้ ช้าก่อน ใครบอกเจ้าให้ไปทางประตูหลัก?
M2341-1_1_2,"The main gate is wide open, but people are not allowed to go through?",ประตูหลักเปิดอ้าซ่าขนาดนี้ แต่ดันไม่ให้คนเข้าเนี่ยนะ?
M2341-1_1_3,"You can go if you want, but it depends on whether you are worthy of it!",ถ้าเจ้าต้องการเจ้าก็ลองผ่านดู แต่ต้องแสดงให้เห็นก่อนว่าเจ้าคู่ควร!
M2341-1_1_4,Are you one of the Eight Saints of this era?,เจ้าเป็นหนึ่งในแปดเซียนของยุคนี้รึ?
M2341-1_1_5,No.,มิใช่
M2341-1_1_6,Are you the Sect Leader of a major sect?,หรือเจ้าคือเจ้าสำนักของสำนักใหญ่สินะ?
M2341-1_1_7,Not really.,ก็ไม่ใช่อีก
M2341-1_1_8,"Are you a Jianghu Master, Jianghu Conqueror, or Peak of Jianghu?",นี่เจ้าคือผู้นำยุทธภพ จอมมารยุทธภพ หรือ ผู้เป็นหนึ่งในใต้หล้า กันแน่?
M2341-1_2_1,"(The people of Penglai Sect don't recognize me, and I need to keep a low profile, so it's better not to reveal my identity.)",(คนของสำนักเผิงไหลไม่รู้จักข้า และข้าต้องหลีกเลี่ยงการเป็นเป้าสายตา เช่นนั้นคงจะดีกว่าหากข้าปกปิดตัวตนเอาไว้)
M2341-1_2_2,No.,ไม่ใช่
M2341-1_3_1,No.,ไม่ใช่
M2341-1_4_1,"This door is set up for the few types of people I just mentioned. Since you are just a regular Vagabond, you should obediently enter through the small door!",ประตูนี้ถูกสร้างขึ้นเพื่อผู้คนที่ข้าได้กล่าวถึงก่อนหน้านี้ หากเจ้าเป็นเพียงสามัญชนธรรมดา ก็ควรเข้าไปทางประตูเล็ก ๆ นั่นซะ!
M2341-1_4_2,"These people from Penglai Sect are really snobbish, I wonder if this is how they manage to make connections with the Eight Saints.",เจ้าพวกคนของสำนักเผิงไหลนี่ช่างหยิ่งผยองยิ่งนัก สงสัยจริง ๆ ว่าพวกมันสร้างความสัมพันธ์กับเซียนทั้งแปดด้วยมารยาททราม ๆ แบบนี้ได้ยังไง
M2341-1_5_1,You again?,เจ้าอีกแล้วเรอะ?
M2341-1_5_2,"What, did you establish a new sect on the spot or something?",อะไรอีก หรือว่าเจ้าจะตั้งสำนักใหม่ตรงนี้เลยรึไง?
M2341-1_5_3,"Different people use different doors, obediently go through the small doors on both sides.",ต่างฐานะต่างประตู สามัญชนโปรดเข้าประตูเล็กทางปีกซ้ายแหละขวา
M2341-1_5_4,……,......
M2341-2_1_1,"This Penglai Sect is really full of martial virtue... Other sects have statues of Confucius or other figures at the entrance, but Penglai Sect has a martial arts arena right at the entrance.",สำนักเผิงไหลนี้ช่างเต็มไปด้วยคุณธรรมแห่งวรยุทธ์เสียจริง... สำนักอื่นล้วนมีรูปปั้นของขงจื๊อหรือบุคคลสำคัญตั้งอยู่หน้าประตู แต่สำนักเผิงไหลกลับมีลานประลองยุทธ์ตั้งอยู่ตรงทางเข้าแทน!
M2341-2_1_2,"But this arena looks a bit hasty, with just a red carpet laid on the martial arts field.",แต่สนามประลองนี่กลับดูสร้างขึ้นลวก ๆ ยังไงไม่รู้ มีเพียงพรมสีแดงวางไว้บริเวณจุดประลองยุทธ์เท่านั้น
M2341-2_1_3,Isn't Penglai Sect holding a retirement ceremony? Why are there so many Vagabonds competing here?,ไม่ใช่ว่าสำนักเผิงไหลกำลังจัดพิธีล้างมือในอ่างทองคำงั้นรึ เหตุใดจึงมีชาวยุทธมากมายประลองยุทธ์กันอยู่ที่นี่?
M2341-2_1_4,Are you the brother who just got off the boat? Have you seen the main hall of this Penglai Sect?,น้องชายผู้นี้คงเพิ่งลงเรือมาสินะ? เจ้าเห็นหอหลักของสำนักเผิงไหลแล้วหรือยัง?
M2341-2_1_5,"I have seen it, it's grand and imposing, quite good.",ข้าเห็นแล้ว โอ่อ่าอลังการสมกับชื่อเสียงทีเดียว
M2341-2_1_6,"But it looks quite new, it has been built for three or four years at most. It's more like this Penglai Sect is just newly built everywhere.",ถึงแม้จะดูใหม่ แต่ก็คงสร้างขึ้นมาได้ไม่เกินสามสี่ปี ดูเหมือนว่าสำนักเผิงไหลแห่งนี้เพิ่งจะสร้างทุกสิ่งทุกอย่างขึ้นมาใหม่
M2341-2_1_7,"Young hero has good eyesight. I just had a casual chat with the Emcee, he said this place is not the main base of Penglai, but an island they found a few years ago. Because of its unique location and beautiful scenery, they built a mansion here.",ท่านจอมยุทธน้อย มีสายตาเฉียบคม ข้าได้สนทนาอย่างไม่เป็นทางการกับโฆษก เขาบอกว่าที่นี่มิใช่ฐานที่มั่นหลักของสำนักเผิงไหล แต่เป็นเกาะที่พวกเขาค้นพบเมื่อหลายปีก่อน ด้วยทำเลที่ตั้งอันเป็นเอกลักษณ์และทิวทัศน์งดงาม พวกเขาจึงได้สร้างคฤหาสน์ขึ้นที่นี่
M2341-2_1_8,So this is one of Penglai Sect's seaside properties.,งั้นนี่คือหนึ่งในอาณาบริเวณชายทะเลของสำนักเผิงไหลสินะ
M2341-2_1_9,"But that's not the point, the main hall is the main venue for the Golden Basin Handwashing Conference, only those specially invited by Shen Sect Leader can enter and take a seat.",แต่นั่นมิใช่ประเด็นสำคัญ สิ่งสำคัญคือหอชุมนุมใหญ่ ซึ่งเป็นสถานที่จัดพิธีล้างมือในอ่างทองคำอันเลื่องชื่อ มีเพียงผู้ที่ได้รับเทียบเชิญจากท่านเจ้าสำนักเสิ่นเท่านั้นจึงจะได้รับอนุญาตให้เข้าไปประทับที่นั่งได้
M2341-2_1_10,Those who have not been invited can only sit in this courtyard.,ผู้ที่ไม่ได้ถูกรับเชิญ ทำได้เพียงเข้าร่วมงานบริเวณลานนี้เท่านั้น
M2341-2_1_11,"I heard that even the Sect Leaders of the three religions have been invited, are they all inside?",ข้าได้ยินมาว่าแม้แต่เจ้าสำนักทั้งสามสำนักใหญ่ ก็ยังได้รับเชิญ หรือว่า พวกเขาอยู่ในนั้นกันหมด?
M2341-2_1_12,"I arrived late and didn't see the three Sect Leaders enter, but I heard that not only the three Sect Leaders, but also the eight saints were invited. However, two of the saints are wandering around the world and their whereabouts are unknown, so they were not invited. One saint is guarding the Linlang Temple and cannot attend the meeting.",ข้ามาสาย และไม่ทันเห็นการมาเยือนของประมุขจากสามสำนัก แต่ได้ยินว่าไม่เพียงประมุขจากสามสำนักเท่านั้น เหล่าเซียนทั้งแปดก็ถูกเทียบเชิญด้วยเช่นกัน อย่างไรก็ตามเซียน 2 ใน 8 คน ร่อนเร่พเนจร ที่อยู่ของพวกเขายังเป็นปริศนา อีก 1 คนก็กำลังเฝ้าวัดหลินหลางอยู่ ไม่สามารถเข้าร่วมการชุมนุมในครั้งนี้ได้
M2341-2_2_1,"So my current fame in the Jianghu is ""Wandering the World""?","งั้นช่วงนี้ยุทธภพก็ลือกันว่าข้าเป็นคน ""ร่อนเร่พเนจร"" รึเนี่ย?"
M2341-2_3_1,And Tang Tai Jun of Beast Manor is guarding the southwest and cannot attend the meeting.,และ ถังไท่จุนแห่งหมู่ตึกหมื่นอสูร ก็กำลังเฝ้าดูแลแถบตะวันตกเฉียงใต้อยู่ ก็ไม่สามารถเข้าร่วมได้เช่นกัน
M2341-2_4_1,"And the person who went to Beast Manor to deliver the invitation returned without success, apparently because they couldn't find where Tang Tai Jun was.",คนที่ถูกส่งไปเทียบเชิญที่หมู่ตึกหมื่นอสูรกลับมาพร้อมความล้มเหลว เหตุผลหลักน่าจะเพราะพวกเขาไม่ทราบว่าถังไท่จุนอยู่ที่ใด
M2341-2_5_1,"In addition to the Eight Saints, the heroes of the world have also been invited as guests, such as the current Jianghu Master{PlayerName}. It's a pity that he didn't come to the meeting, probably because Sect Leader Shen and the Alliance Leader don't have the same kind of relationship with the Eight Saints.",นอกจากเหล่าแปดเซียน เหล่าจอมยุทธ์ที่มีชื่อเสียงแห่งยุคสมัยก็ถูกเทียบเชิญเป็นแขกในงานด้วยเช่นกัน อย่างเช่นท่าน {PlayerName} จ้าวยุทธภพคนปัจจุบัน น่าเสียดายที่ท่านมิได้มาร่วมชุมนุมในครานี้ อาจเป็นเพราะประมุขเสิ่น มิได้มีมิตรภาพกับท่านแน่นแฟ้นเฉกเช่นแปดเซียนกระมัง
M2341-2_5_2,"(It seems that Penglai Sect doesn't know that I have arrived, which makes it easier for me to act.)",(ดูเหมือนว่าสำนักเผิงไหล ไม่ทราบการมาถึงของข้า แบบนี้ข้าก็คงจะเคลื่อนไหวได้สะดวกขึ้นไปอีก)
M2341-2_6_1,"In addition to the Eight Saints, there are also contemporary heroes who have been invited as guests, such as the current Jianghu Conqueror{PlayerName}. It's a pity that the gentleman didn't come to the meeting, perhaps because the Shen Sect Leader is not worth mentioning in his eyes.",นอกจากเหล่าแปดเซียน เหล่าจอมยุทธ์ที่มีชื่อเสียงแห่งยุคสมัยก็ถูกเทียบเชิญเป็นแขกในงานด้วยเช่นกัน อย่างเช่นท่าน {PlayerName} จอมมารยุทธภพคนปัจจุบัน น่าเสียดายที่ท่านมิได้มาร่วมชุมนุม อาจเป็นเพราะตัวตนของประมุขเสิ่นต่ำต้อยในสายตาของท่าน
M2341-2_6_2,"(It seems that Penglai Sect doesn't know that I have arrived, which makes it easier for me to act.)",(ดูเหมือนว่าสำนักเผิงไหล ไม่ทราบการมาถึงของข้า แบบนี้ข้าก็คงจะเคลื่อนไหวได้สะดวกขึ้นไปอีก)
M2341-2_7_1,"In addition to the Eight Saints, there are also contemporary heroes who have been invited as guests, such as the current Peak of Jianghu{PlayerName}. It's a pity that the hero {PlayerSurName} didn't come to the meeting, perhaps because the hero {PlayerSurName} doesn't like to participate in such mundane affairs.",นอกจากเหล่าแปดเซียน เหล่าจอมยุทธ์ที่มีชื่อเสียงก็ได้รับเทียบเชิญเป็นแขกในงานด้วยเช่นกัน อย่างเช่นท่าน {PlayerName} ผู้เป็นหนึ่งในใต้หล้าคนปัจจุบัน น่าเสียดายจริงๆ ที่ท่านจอมยุทธ์{PlayerSurName} มิได้มาร่วมงาน อาจเป็นเพราะท่านจอมยุทธ์{PlayerSurName} ไม่สนใจการเข้าร่วมงานชุมนุม เช่นนี้กระมัง
M2341-2_7_2,"(It seems that Penglai Sect doesn't know that I have arrived, which makes it easier for me to act.)",(ดูเหมือนว่าสำนักเผิงไหล ไม่ทราบการมาถึงของข้า แบบนี้ข้าก็คงจะเคลื่อนไหวได้สะดวกขึ้นไปอีก)
M2341-2_8_1,"In addition to the Eight Saints, there are also contemporary heroes who have been invited as guests, such as the hero {PlayerName}. It's a pity that the hero {PlayerSurName} didn't come to the meeting, perhaps because the hero {PlayerSurName} is too lazy to come to this kind of golden basin washing hands meeting.",นอกจากเหล่าแปดเซียน เหล่าจอมยุทธ์ที่มีชื่อเสียงก็ถูกเทียบเชิญเป็นแขกในงานด้วยเช่นกัน อย่างเช่นจอมยุทธ์ {PlayerName} น่าเสียดายที่จอมยุทธ์ {PlayerSurName} มิได้มาร่วมงาน บางทีอาจเป็นเพราะจอมยุทธ์ {PlayerSurName} ขี้เกียจเกินกว่าจะมาร่วมพิธีล้างมือในอ่างทองคำเช่นนี้ก็เป็นได้
M2341-2_9_1,"Therefore, those who can enter the Penglai Sect's main hall as guests are all contemporary heroes specially invited by the Shen Sect Leader, all of whom are master-level figures.",ดังนั้น แขกที่ผ่านเข้าประตูหลักของเผิงไหลล้วนเป็นจอมยุทธ์ที่มีชื่อเสียงแห่งยุคสมัยที่ถูกเทียบเชิญโดยท่านประมุขเสิ่น ทุกท่านต่างก็เป็นตัวตนระดับปรมาจารย์ทั้งสิ้น
M2341-2_9_2,"However, the Penglai Sect has a rule that the winner of the martial arts competition can enter the Great Hall and sit with the masters.",อย่างไรก็ตาม สำนักเผิงไหลมีกฎที่ว่า มีเพียงผู้ชนะการประลองเท่านั้น ที่จะมีสิทธิ์เข้าไปที่โถงหลักและเข้าไปนั่งเทียบเคียงกับเหล่าปรมาจารย์ได้
M2341-2_9_3,"So, this is a great opportunity! If you can seize the opportunity, build a relationship with the masters, or at least get familiar with them, it would not be a wasted trip.",งั้นนี่ก็เป็นโอกาสที่ดี! หากเจ้าสามารถคว้าโอกาสนี้ แล้วไปตีซี้กับเหล่าปรมาจารย์ อย่างน้อย ๆ ก็ขอแค่ได้เห็นหน้า ข้าว่ามันก็คุ้มแล้ว
M2341-2_9_4,"Even if you just listen to their martial arts discussions from afar, it can greatly benefit your Martial Arts journey.",แม้ว่าเจ้าจะแค่แอบได้ยินพวกเขาถกวิชายุทธ์อยู่ลิบ ๆ แต่แค่นี้ก็เป็นประโยชน์ต่อการบ่มเพาะของเจ้าแล้ว
M2341-2_9_5,"I also heard... someone saw a table for auction in the main hall, perhaps the Penglai Sect is planning to auction off the sect's treasures and Martial Arts to capable people.",ข้ายังได้ยินมาว่า... บางคนเห็นโต๊ะประมูลถูกตั้งอยู่ในโถงหลัก บางทีนิกายเผิงไหลกำลังวางแผนจะจัดงานประมูลสมบัติของนิกาย และ ตำรายุทธ์ให้แก่บุคคลที่คู่ควรก็ได้
M2341-2_9_6,"If you can pick up the Penglai Manuals, treasure weapons and other items that the Sect Leaders have dropped... that would be like a fish leaping over the dragon gate!",ถ้าเจ้าสามารถครอบครองสมบัติของเผิงไหล สุดยอดศาสตรา และ สมบัติอื่น ๆ ที่ประมุขนิกายนำมาประมูลได้นะ... นี่มันหยั่งกับปลาทูกระโดดข้ามประตูมังกรเลยว่ะ!
M2341-2_10_1,"Auction? Shen Sect Leader is really smart, even I am a bit tempted!",ประมูล? ท่านประมุขเฉินหลักแหลมจริง ๆ ข้ารู้สึกมีไฟขึ้นมาแล้ว!
M2341-2_11_1,"Thank you for the information, brother. If I can enter the main hall, I will definitely share what I see and hear with you!",ขอบคุณสำหรับข้อมูลนะพี่ชาย หากข้าสามารถเข้าไปในโถงหลักได้แล้วจะมาโม้ให้ฟัง!
M2341-2_11_2,"(If I want to investigate the conspiracy of Blood Rakshasa and find his traces, I will inevitably have to go to the main hall.)",(หากข้าต้องการสืบสวนแผน และ ร่องรอยของรากษสโลหิต ข้าคงต้องไปที่ห้องโถงหลักสถานเดียวสินะ)
M2341-2_11_3,"(If I announce my name, I can naturally walk directly into the main hall. But I am currently keeping a low profile, and if I show my skills in the martial arts arena, I might attract attention.)",(หากข้าเอ่ยนามออกไป ข้าคงจะสามารถเข้าห้องโถงหลักได้โดยง่าย หากแต่ตอนนี้ข้ากำลังหลีกเลี่ยงการเป็นจุดสนใจ และ ถ้าข้าแสดงวิทยายุทธ์ในสนามประลองออกไปละก็ อาจกลายเป็นเป้าสายตาได้)
M2341-2_11_4,(Is there a way to get a pass to the main hall without participating in the martial arts competition?),(มีหนทางใดที่ข้าจะสามารถเข้าไปในห้องโถงหลักได้โดยไม่ต้องร่วมประลองบ้างมั้ยนะ?)
M2341-2_12_1,"There is a martial arts competition going on here, it's better for me not to go up and disturb. I should ask the Emcee first.",มีศึกประลองยุทธ์ถูกจัดขึ้นอยู่ คงจะดีกว่าหากข้าไม่เข้าไปยุ่มย่าม ตอนนี้ข้าควรจะไปถามโฆษกก่อนเป็นอันดับแรก
