NpcMumble_苗彩蝶九黎部落灭门弱对白,"Although Brother is scary, he is still nice to Caidie.|Brother...|There is nothing to miss here anymore.|Caidie doesn't want to come back here anymore.",แม้ว่าท่านพี่ของข้าจะน่ากลัว แต่เขาก็ใจดีกับไฉตี้มาก|ท่านพี่...|ที่นี่ไม่ทีอะไรให้คิดถึงอีกแล้ว|ไฉตี้ไม่อยากกลับมาที่นี่อีกแล้ว
NpcMumble_苗彩蝶血蛊治愈弱对白,"The young man is so powerful!|Caidie's illness is really cured~|Brother's poison dragon is dead, Brother won't be angry, right...",ชายผู้นี้แข็งแกร่งจริงๆ!|อาการป่วยของไฉตี้หายขาดแล้วจริง ๆ~|มังกรพิษของท่านพี่จากไปเสียแล้ว ท่านพี่จะไม่โกรธใช่ไหม...
NpcMumble_释嗔弱对白,"I really want to go back to the temple...|Amitabha, it's all good.|Damn Lü Wenhuan!|I didn't do anything!|If I have a chance to return to Chuxiang City...",ข้าอยากกลับวัดจริงๆ...|อมิตาพุทธ มันเป็นเรื่องดี|ให้ตายเถอะ หลู่ เหวินฮวน!|ข้าไม่ได้ทำอะไรเลย!|ถ้าข้ามีโอกาสกลับเมืองชูเซียง...
NpcMumble_释嗔伪装弱对白,"Oh, the open wound is acting up again...|Why isn't this wound healing...|These lackeys are really ruthless!|I hope I won't be seen hiding here.",โอ้ย บาดแผลกำเริบอีกแล้ว...|ทำไมบาดแผลไม่ดีขึ้นเลยล่ะ...|ไอ้สารเลวเหล่านี้โหดเหี้ยมมาก!|ข้าหวังว่าข้าจะไม่ถูกพบที่นี่หรอกนะ
NpcMumble_释嗔入狱弱对白,"That stinky kid!|If I could run away from this!|Damn it, you bunch of lackeys!|Have a fair fight with me!",ไอ้เด็กหน้าเหม็นนั่น!|หากข้าสามารถหนีจากสิ่งนี้ได้!|ให้ตายเถอะ ไอพวกขี้ข้า!|สู้กับข้าอย่างยุติธรรม!
NpcMumble_凌鸿轩弱对白,"Dream Butterfly, I will definitely cure you!|I'm here, no one will disturb you.|I will never let those insects get close to you!|Brother will protect you for a lifetime!|What are you looking at, stay away from me!",ผีเสื้อกลางคืน ข้าจะรักษาเจ้า!|ข้าอยู่ที่นี่แล้วจะไม่มีใครทำอะไรเจ้าได้|ข้าจะไม่ยอมให้แมลงพวกนั้นเข้าใกล้เจ้าเด็ดขาด!|พี่จะปกป้องเจ้าไปตลอดชีวิต!|มองอะไรอยู่นะ อยู่ให้ห่างจากข้า!
NpcMumble_凌鸿轩邙山穴弱对白,……,……
NpcMumble_凌鸿轩治好病弱对白,"Thanks to that kid...|That kid wouldn't have any improper thoughts about Dream Butterfly, would he?|No, I can't let him do anything to Dream Butterfly...|Even that kid, don't think about touching a finger of Dream Butterfly!|Why is that kid so concerned about Dream Butterfly, could it be...|Finally, I don't have to look at Mr. Cai's face anymore.|Where should I go next...",ต้องขอบคุณเด็กคนนั้น...|เด็กคนนั้นคงไม่มีความคิดแย่ ๆ กับผีเสื้อฝันใช่ไหม|ไม่ ข้าปล่อยให้เขาทำอะไรกับผีเสื้อฝันไม่ได้...|แม้แต่เด็กคนนั้นก็อย่าคิดว่าจะแตะผีเสื้อฝันได้แม้แต่ปลายนิ้ว!|ทำไมเด็กคนนั้นถึงกังวลเรื่องผีเสื้อฝันขนาดนั้นล่ะ...|สุดท้าย ข้าก็ไม่วามารถมองหน้าคุณไช่ได้อีก|ข้าควรไปทางไหนต่อดี...
NpcMumble_凌梦蝶弱对白,"Zzzzz……|zzzzz……|Z……zzzz……|Damn, I think I fell asleep again...|The books here are very interesting.|Rather than looking for an antidote for me, I hope my brother can live his life well.|I'm starting to feel sleepy again...|Let's take a short nap...|Zzzzz……|zzzzz……|Z……zzzz……|It's too hard for my brother...|How can I make my brother a little more relaxed...|I wish my brother could spend more time with me...|Dream Butterfly doesn't want to be a burden to my brother...",Zzzzz……|zzzzz……|Z……zzzz……|ให้ตายเถอะ ข้าคิดว่าข้าเผลอหลับไปอีกแล้ว...|หนังสือที่นี่น่าสนใจมาก |แทนที่จะหาทางรักษาข้า ข้าอยากให้พี่ของข้ามีชีวิตที่ดี|เริ่มง่วงอีกแล้ว...|งีบหลับสักหน่อย...|Zzzzz……|zzzzz……|Z……zzzz……|มันยากเกินไปสำหรับพี่ของข้า...|ข้าจะทำให้พี่ของข้าสบายใจขึ้นยังไงดี...|ข้าหวังว่าพี่ของข้าจะใช้เวลาร่วมกันมากขึ้น...|ผีเสื้อฝันไม่อยากเป็นภาระให้พี่ของข้า...
NpcMumble_凌梦蝶治好病弱对白,"I didn't expect this disease to have a cure one day.|I should appreciate the great scenery in the future.|Now that I'm cured, my brother should pursue his own goals, right?|There are many books here that I haven't finished reading...|To ask me to run away without reading these books, I'm a bit reluctant...|I didn't expect that besides my brother, there are others who would treat me so well...",ข้าไม่เคยคิดเลยว่าวันหนึ่งโรคนี้จะหายขาด |ข้าควรจะชื่นชมทิวทัศน์ที่สวยงามในอนาคต|อาการป่วยหายแล้วน้องชายน่าจะทำตามเป้าหมายได้ใช่ไหม? |ที่นี่ยังมีหนังสืออีกหลายเล่มที่ยังอ่านไม่จบ... |ที่จะขอให้หนีไปโดยไม่อ่านหนังสือพวกนี้ ข้าก็ลังเลนิดหน่อย...|ไม่คิดว่าจะมีใครใจดีกับฉันขนาดนี้ นอกจากพี่ชายของฉัน.
NpcMumble_叶银瓶弱对白,The outside world is more interesting.|The military camp is so boring.|Did brother make dad angry?|Dad is really old-fashioned.|Being a chivalrous hero is the real fun!,โลกภายนอกน่าสนใจยิ่งนัก|ในค่ายทหารมันน่าเบื่อมาก |ท่านพี่ไม่ได้ทำให้พ่อโกรธใช่ไหม?|พ่อหัวโบราณจริง ๆ|การเป็นฮีโร่ผู้กล้าหาญนั้นสนุกจริง ๆ!
NpcMumble_叶银瓶浮屠寺弱对白,"You despicable scoundrels of the Nine Factions Sect!|Let me show you the power of the Ye Family Spear!|My father will not let you go!|If you dare, face me head on!",เจ้าวายร้ายที่น่ารังเกียจแห่งนิกายเก้าฝ่าย!|ให้ข้าแสดงให้เจ้าเห็นถึงพลังของหอกตระกูลเย่!|พ่อของข้าไม่ปล่อยเจ้าไว้แน่!|ถ้ากล้าก็เผชิญหน้ากับข้าซะ!
NpcMumble_叶鹏举弱对白,"Intimate knowledge of the enemy ensures victory in every battle.|A general should possess wisdom, trustworthiness, benevolence, courage, and discipline.|Don't waste your youth in vain, it's heartbreaking.|If one is willing to dedicate oneself to the country, what can't be done?|Your Majesty, I will welcome you back to the court!|If only raising children were as simple as leading an army...",รู้เขารู้เรารบร้อยครั้งชนะร้อยครั้ง|แม่ทัพควรมีสติปัญญา ความน่าเชื่อถือ ความเมตตา ความกล้าหาญ และมีระเบียบวินัย|อย่าปล่อยให้ความเยาว์วัยของคุณสูญเปล่าโดยเปล่าประโยชน์ มันน่าเศร้า|ถ้าจะอุทิศตนเพื่อชาติ ทำไมจะทำไม่ได้?|ฝ่าบาท ข้าพเจ้ายินดีต้อนรับพระองค์กลับสู่ราชสำนัก!|หากการเลี้ยงเด็กนั้นง่ายดายเหมือนกับการออกรบ...
NpcMumble_重阳子弱对白,"Mysterious upon mysterious, the gateway to all wonders.|The Tao is like an empty vessel, yet in use it is never filled. Oh, unfathomable source of ten thousand things.|The reason the universe is eternal is that it does not live for itself, hence it can achieve longevity.|Did my junior brother cause trouble again?",ลึกลับซับซ้อน หนทางสู่ทุกสิ่งมหัศจรรย์|เต๋าเปรียบเสมือนภาชนะที่ว่างเปล่าที่เติมไม่เคยเต็ม โอ้ แหล่งกำเนิดสิ่งที่ไม่อาจเข้าใจใดนับหมื่น|เหตุผลที่จักรวาลเป็นนิรันดร์ก็คือมันไม่ได้อยู่เพื่อตัวมันเอง ดังนั้นจึงสามารถมีอายุยืนยาวได้|น้องชายของข้าก่อปัญหาอีกแล้วเหรอ?
NpcMumble_重阳子阶段二后弱对白,What on earth does the Nine Factions Sect want to do...,นิกายเก้าฝ่ายต้องการจะทำอะไรในยุทธภพนี้กันแน่...
NpcMumble_重阳子老魔头逃出后弱对白,"With that demon escaping, I'm afraid there will be bloodshed again...|If only back then...|Alas, it's all karma...",หากปีศาจหนีไปได้ เกรงว่านองเลือดเกิดขึ้นอีก...|ถ้าย้อนกลับไปตอนนั้น...|อนิจจามันเป็นกรรมทั้งหมด...
NpcMumble_方啸天弱对白,
NpcMumble_柴王爷弱对白,"Sit on the mountain and watch the tigers fight.|This chaos is exactly what I've been waiting for.|Keep fighting, the more chaotic, the better.|When the snipe and the clam grapple...|In the world, things will unite if they are long divided, and divide if they are long united.",นั่งบนภูเขาชมการต่อสู้ของเสือ|ความวุ่นวายนี้ตรงกับสิ่งที่ฉันรอคอย|ต่อสู้กันเข้าไป ยิ่งวุ่นวายยิ่งดี|นกอีก๋อยกับหอยต่อสู้กัน... |สิ่งต่าง ๆ ในยุทธภพ จะรวมกันหากแบ่งแยกกันเป็นเวลานาน และจะแบ่งแยกหากรวมกันเป็นเวลานาน
NpcMumble_邋遢张弱对白,"It's so boring on the mountain, it's better to go down.|In drunkenness, the world is vast, and the days and months are long in the pot.|My senior brother is good in every way, but he's too serious.|Where can I get some Monkey wine?|I'm itching for a drink.","อยู่แต่บนเขามันน่าเบื่อ จะดีกว่าถ้าลงไปเที่ยวข้างล่าง|ในความเมามาย, ยุทธภพช่างกว้างใหญ่ วันคืนช่างยาวนานในไหสุรา|ศิษย์พี่มีพรสวรรค์แต่เขาจริงจังเกินไป|ข้าจะหาสุราวานรได้ที่ไหน?|ข้ากำลังอยากดื่ม"
NpcMumble_邋遢张霖安城弱对白,"Boring, boring.|Chang Chunzi is even more boring than his master!|That brat is somewhat interesting.",น่าเบื่อ น่าเบื่อ|ฉางชุนจือน่าเบื่อกว่าอาจารย์ของเขาอีก!|ไอ้สารเลวนั่นก็น่าสนใจไม่น้อย
NpcMumble_邋遢张浮屠寺弱对白,"I'd like to see what else you guys can do!|The Nine Factions Sect can only make small moves.|Show me all your tricks!|I'm living a adventurous and happy life~|Luckily, this wine wasn't discovered.",ข้าอยากรู้ว่าพวกเจ้าจะทำอะไรได้อีก!||นิกายเก้าฝ่ายทำได้เพียงเคลื่อนไหวเล็กน้อยเท่านั้น|แสดงลูกเล่นของแกออกมา!|ข้าใช้ชีวิตอย่างอิสระและมีความสุขได้~|ช่างโชคดี ที่สุรานี้ยังไม่ถูกพบเจอ
NpcMumble_邋遢张浮屠寺癞头癫弱对白,"Little leper, it's been a long time since we've seen each other.|Unexpectedly, we meet again here.|Where have you been to enjoy good food recently?|Did that fat monk allow you to leave the temple?|Once we run away from here, we must have a good drink!|Where did you hide this roast chicken to bring it in?",เจ้าขี้เรื้อนตัวน้อย นานมากแล้วสินะที่เราไม่ได้พบกัน|ไม่คาดคิดว่าเราจะได้พบกันอีก|ล่าสุดเจ้าไปกินอาหารอร่อยที่ไหนมา?|พระอ้วนยอมให้เจ้าออกจากวัดเหรอ?|ถ้าเราหนีออกจากที่นี่ไปได้ เราต้องไปก๊งสุราดี ๆ กันซักหน่อย!|เจ้าแอบเอาไก่ย่างนี่เข้ามาได้อย่างไร?
NpcMumble_蔡元常弱对白,"Educating people for the sage.|Disciples of the Confucius Temple, be mindful of all beings in the world.|Only One School, Confucianism is supreme.|Quality education is the way out.|Disciples should be filial when they enter, and brotherly when they leave.|To know what you know and not know what you don't know.|Benevolence, righteousness, propriety, wisdom, faith, and courage, none can be lacking.|Silently understand, learn without getting tired, and teach without getting weary.|Words must be trustworthy, actions must be fruitful.",การให้ความรู้แก่ผู้คนเพื่อปราชญ์|ลูกศิษย์วัดขงจื๊อจงคำนึงถึงสรรพสัตว์ในโลก|มีเพียงโรงเรียนเดียวเท่านั้น ลัทธิขงจื้อคือสิ่งสูงสุด|การศึกษาที่มีคุณภาพคือทางออก|สาวกควรกตัญญูเมื่อเข้ามาและเป็นพี่น้องกันเมื่อจากไป|เพื่อให้รู้ว่าเจ้ารู้อะไรและไม่รู้ว่าเจ้าไม่รู้|ความเมตตากรุณา ความชอบธรรม ความถูกต้อง สติปัญญา ความศรัทธา และความกล้าหาญ ขาดไม่ได้|เข้าใจเงียบๆ เรียนรู้ไม่เหนื่อย สอนไม่เบื่อ|คำพูดต้องเชื่อถือได้ การกระทำต้องเกิดผล
NpcMumble_蔡元常完颜亮弱对白,"The presence of Master Wan Yan brings glory to our humble place.|If the young master needs anything, the owner of this place will naturally do his best to help.|Our place still needs to rely a lot on Master Wan Yan.",การปรากฏตัวของอาจารย์วัน หยาน นำความรุ่งโรจน์มาสู่สถานที่อันต่ำต้อยของเรา|หากนายน้อยต้องการสิ่งใด เจ้าของสถานที่แห่งนี้จะพยายามอย่างเต็มที่เพื่อช่วย|ที่ของเรายังคงต้องพึ่งพาอาจารย์วันหยานเป็นอย่างมาก
NpcMumble_蔡攸之弱对白,"A gentleman should be treated with new respect after three days.|Scholars should be calm and composed.|Years of hard study, just to make a name for oneself.|Don't bully the poor young man.|There are always people who slander our sect.",สุภาพบุรุษควรได้รับการปฏิบัติด้วยความเคารพใหม่หลังจากผ่านไปสามวัน|นักวิชาการควรสงบสติอารมณ์|หลายปีของการเรียนหนักเพียงเพื่อสร้างชื่อให้ตัวเอง|อย่ารังแกคนหนุ่มสาวยากจน|มีคนที่ใส่ร้ายนิกายของเราอยู่เสมอ
NpcMumble_蔡攸之浮屠寺弱对白,The Nine Factions Sect is just playing dirty tricks!|This young master will not surrender!|Let this young master go if you know what's good for you!|Offending the Confucius Temple will not end well!,นิกายเก้าฝ่ายแค่เล่นกลอุบายสกปรก!|นายน้อยคนนี้จะไม่ยอมแพ้!|ปล่อยนายน้อยคนนี้ไปถ้ารู้ว่าอะไรดีสำหรับเจ้า!|การรุกรานวัดขงจื้อจะไม่จบลงด้วยดี!
NpcMumble_蔡攸之浮屠寺邋遢二仙弱对白,"Uh... it's too dirty...|Stay away from this young master...|How did I end up with this guy...|Don't dirty this young master's clothes!|Disheveled clothes, what a disgrace!",เอ่อ... มันสกปรกเกินไป...|อยู่ห่างจากนายน้อยคนนี้...|ไปอยู่กับผู้ชายคนนี้ได้ยังไง...|อย่าทำให้เสื้อผ้าของนายหนุ่มคนนี้สกปรก!|เสื้อผ้าไม่เรียบร้อยช่างน่าอับอายจริงๆ!
NpcMumble_损道人弱对白,"Heaven and earth spirits...|This Taoist priest has calculated that someone must be spying on me.|Your complexion is not good.|You have a lot of dampness, take a Cold medicinal pill.|This Taoist priest is from the White Cloud Temple.",วิญญาณแห่งสวรรค์และโลก...|นักบวชลัทธิเต๋าคนนี้คำนวณได้ว่าต้องมีคนสอดแนมข้าอยู่|คุณดูไม่ดี|คุณมีความชื้นมากทำไมไม่กินยากำจัดความชื้นล่ะ? |นักบวชลัทธิเต๋าคนนี้มาจากวัดเมฆขาว
NpcMumble_邪戏子弱对白,"With the strength to pull up a mountain, and the spirit to cover the world.|What are the heroes of all ages fighting for, winning the battlefield and capturing the cold.",ด้วยพลังที่จะดึงภูเขาและจิตวิญญาณที่จะปกคลุมโลก|วีรบุรุษต่อสู้เพื่ออะไรในยุคต่างๆ พวกเขาชนะในสนามรบและกลายเป็นเชลยศึก
NpcMumble_曼陀罗弱对白,
NpcMumble_步绝尘弱对白,"Thieves also have their own code.|Those valuable items, it's a waste to leave them there.",โจรก็มีวิธีของพวกเขาเช่นกัน |คงจะเป็นการเปล่าประโยชน์หากทิ้งสิ่งของมีค่าเหล่านั้นไว้ที่นั่น
NpcMumble_步绝尘浮屠寺弱对白,You're really ruthless...|My leg is broken...|I can't die here!,เจ้านี่มันโหดเหี้ยมจริงๆ...|ขาหัก...|ข้าตายที่นี่ไม่ได้!
NpcMumble_步绝尘浮屠寺华青青弱对白,Qingqing was also caught...|I don't know how Qingqing is doing.|It's all my fault for being careless...,ชิงชิงก็ถูกจับได้...|ข้าไม่รู้ว่าชิงชิงเป็นยังไงบ้าง|ข้าผิดเองที่ประมาท...
NpcMumble_步绝尘浮屠寺曲忘忧弱对白,"Thanks to Miss Qu for helping to heal the wounds...|If it weren't for Miss Qu, I'm afraid I wouldn't be able to move.",ขอบคุณแม่นางฉู่ที่ช่วยรักษาอาการบาดเจ็บ...|หากไม่ได้แม่นางฉู่ช่วยเหลือ ข้าเกรงว่าจะยังขยับตัวไม่ได้
NpcMumble_华严弱对白,"Amitabha.|The safety of Shifa Temple is my responsibility.|Night thieves, don't come to offend!|The Scripture Tower is a heavy place, there can be no loss.",อมิตาพุทธ.|ความปลอดภัยของอารามฉีฟาเป็นเป็นความรับผิดชอบของเรา|โจรกลางคืนอย่ามารุกราน!|หอพระคัมภีร์เป็นสถานที่สำคัญและไม่อาจสูญหายได้
NpcMumble_华严完颜亮弱对白,Please go back.|Shifa Temple does not welcome you.|A moment of compassion...,กรุณากลับไป.|วัดชิฟาไม่ต้อนรับเจ้า|ความคิดหนึ่งถึงความกรุณา...
NpcMumble_慧元弱对白,"Amitabha.|Saving a life is better than building a seven-story pagoda.|May the souls of the unjustly dead rest in peace.|The mind is confused by the rotation of the Dharma, the mind is enlightened by the rotation of the Dharma.|Good and evil are rewarded, misfortune and fortune are inherited, one must bear it oneself, no one can replace it.|The junior brother does not care about his appearance, only about his Buddhist heart.",อมิตาภะ|ช่วยชีวิต ดีกว่าสร้างเจดีย์ 7 ชั้น|ขอดวงวิญญาณผู้ตายอย่างไม่ยุติธรรมจงไปสู่สุขคติ|จิตสับสนเพราะการหมุนแห่งธรรม จิตย่อมตื่นรู้ด้วยการหมุนแห่งธรรม .|ความดีและความชั่วเป็นรางวัล ความโชคร้ายและโชคลาภเป็นมรดก ต้องทนเอง ไม่มีใครทดแทนได้|น้องชายไม่สนใจรูปร่างหน้าตา ห่วงแต่ใจ พุทธะเท่านั้น
NpcMumble_慧元老魔头逃出后弱对白,Amitabha...|I'm afraid there will be no peace in the world...,อมิตาภะ...|เกรงว่าโลกจะไม่มีความสงบสุข...
NpcMumble_癞头癫弱对白,"Meat and wine pass through the intestines, Buddha sits in the heart.|I laugh at people who can't see through.|Only I cultivate the heart, not the mouth.|If people learn from me, it's like entering the devil's way.",เนื้อและเหล้าองุ่นผ่านลำไส้ พระพุทธเจ้าประทับอยู่ในใจ|ข้าหัวเราะเยาะคนที่มองไม่เห็น|ข้าปลูกฝังด้วยใจ ไม่ใช่ปาก|ถ้าคนเรียนรู้จากข้า ก็เหมือนเข้าทางมาร .
NpcMumble_癞头癫浮屠寺弱对白,"Oh my, you're really ruthless...|Luckily they didn't find this chicken.|This place is not as interesting as the temple.|Those who beat monks and scold Taoists are really not good people!|I heard that the wine in Lin'an City is not bad...",โอ้ย ใจร้ายจริงๆ...|โชคดีไม่เจอไก่ตัวนี้|ที่นี่ไม่น่าสนใจเท่าวัด|พวกทุบตีพระและดุด่าลัทธิเต๋าไม่ใช่คนดีจริงๆ|ข้าได้ยินมาว่า ไวน์ในเมืองหลินอันก็ไม่เลวเลย 
NpcMumble_癞头癫浮屠寺邋遢张弱对白,"Old Zhang, have you also been tricked by them?|Don't drink all the wine, leave some for me!|Is that stinky kid who always follows you not here?|You can even bring wine into this place, you're really something!",ผู้เฒ่าจาง เจ้าเคยถูกพวกมันหลอกหรือเปล่า?|อย่าดื่มไวน์จนหมด เหลือให้ข้าบ้าง!|เด็กเหม็นนั่นที่ติดตามเจ้าตลอดเวลาไม่ได้อยู่ที่นี่เหรอ?|เจ้าสามารถนำไวน์เข้ามาที่นี่ได้ บางสิ่งบางอย่างจริงๆ!
NpcMumble_秦会之弱对白,
NpcMumble_慕容燕弱对白,
NpcMumble_恶乞丐弱对白,"Passers-by, can you spare a few guan?|You have a unique bone structure, you're material for martial arts.|The people in this city are really stingy.|The sky is the tent and the earth is the felt.|What are you looking at? Did you pay for it?|Give me some money, I haven't eaten meat for days.|I wonder how that brat named Hong is doing.|I wonder if Little Seven is still alive.",ผู้สัญจรผ่านไปมา ช่วยสำรองกวนหน่อยได้ไหม|คุณมีโครงสร้างกระดูกที่มีเอกลักษณ์ เป็นวัตถุดิบสำหรับศิลปะการต่อสู้|ผู้คนในเมืองนี้ตระหนี่จริงๆ|ท้องฟ้าคือเต็นท์ และโลกคือความรู้สึก | มองอะไรอยู่? จ่ายเงินให้มั้ย|ขอเงินหน่อยสิ ข้าไม่ได้กินเนื้อมาหลายวันแล้ว|ข้าสงสัยว่าเด็กเหลือขอชื่อหงเป็นยังไงบ้าง|ข้าสงสัยว่า Little Seven ยังมีชีวิตอยู่ไหม
NpcMumble_毒伢婆弱对白,
